name,type,lat,lon,capacity_mw
Unbekannt,Solar,51.09715464,11.09552299,2.04
Unbekannt,Solar,51.53772317,12.36282899,1.78056
Unbekannt,Solar,52.08586486,8.519334094,1.45824
Unbekannt,Solar,49.1987676,6.759489234,3.9396
Unbekannt,Solar,50.63711166,7.864157289,1.43
Unbekannt,Solar,47.66033991,10.35651722,1.37984
Unbekannt,Solar,49.52350893,10.31373567,3.59268
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,53.12758273,12.13257888,2.3
Unbekannt,Wind,51.91216161,7.841217365,2.0
Unbekannt,Wind,52.8331609,12.37310621,2.3
Unbekannt,Wind,52.74354092,7.600303462,2.35
Unbekannt,Wind,52.8331609,12.37310621,2.0
Unbekannt,Wind,51.77212249999999,11.47744471,2.3
Unbekannt,Wind,52.8331609,12.37310621,2.3
Unbekannt,Wind,51.53606122,11.77748373,3.17
Unbekannt,Bioenergy,53.5890339,10.15334038,1.999
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,53.16045791,11.69596774,2.3
Unbekannt,Wind,54.75615987,9.021524855,3.37
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,49.36214538,11.58344833,2.4
Unbekannt,Wind,50.77369366,8.195516999,2.3
Unbekannt,Wind,51.53573552,13.38916951,2.0
Unbekannt,Wind,49.36214538,11.58344833,2.4
Unbekannt,Wind,49.76860469,9.082332169,3.0
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,51.53229779999999,11.56433684,2.3
Unbekannt,Wind,51.53606122,11.77748373,3.17
Unbekannt,Wind,49.85622761,8.050432333,2.4
Unbekannt,Wind,53.561074,13.56092856,2.3
Unbekannt,Wind,49.36214538,11.58344833,2.4
Unbekannt,Wind,54.5176007,9.217892767,2.3
Unbekannt,Wind,50.02011012,7.647530718,3.0
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,53.80859523,13.02223193,3.05
Unbekannt,Wind,51.77212249999999,11.47744471,2.3
Unbekannt,Wind,51.53573552,13.38916951,2.0
Unbekannt,Wind,53.16045791,11.69596774,2.05
Unbekannt,Solar,52.28052516,11.86717589,1.6125
Unbekannt,Wind,53.12758273,12.13257888,2.3
Unbekannt,Wind,52.59820692,8.199763338,2.3
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,52.8331609,12.37310621,2.3
Unbekannt,Wind,49.76258163,8.282434498,2.3
Unbekannt,Wind,53.80859523,13.02223193,3.05
Unbekannt,Wind,53.99851908,8.912644645,3.0
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Solar,48.84535908,11.22602951,1.03488
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,54.15919898,9.019624159,2.3
Unbekannt,Wasserkraft,48.81474901,8.146720924,38.85
Unbekannt,Solar,49.74096262,6.51773786,3.122
Unbekannt,Wind,53.16045791,11.69596774,2.05
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Solar,51.89176688,11.19394851,1.49604
Unbekannt,Solar,48.84535908,11.22602951,1.4112
Unbekannt,Solar,48.84535908,11.22602951,3.78672
Unbekannt,Solar,51.43205415,14.22002732,2.3124
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Wind,52.52731553,14.36314854,2.3
Unbekannt,Solar,51.58522398,11.49328072,1.488
Unbekannt,Wind,53.12758273,12.13257888,2.3
Unbekannt,Solar,53.29334243,11.08601569,1.832
Unbekannt,Solar,50.1690703,11.0472492,1.33672
Unbekannt,Wind,53.08369251,7.692656543,3.0
Unbekannt,Solar,51.2780753,12.57353537,2.0286
Unbekannt,Wind,53.90935435,9.003343813,3.37
Unbekannt,Solar,51.82223497,13.6803111,2.6416
Unbekannt,Solar,49.49041205,7.90172767,1.63584
Unbekannt,Solar,48.24399271,10.37845312,2.568
Unbekannt,Solar,48.88196378,12.5649702,4.74277
Unbekannt,Wind,51.70583442,12.03755537,2.3
Unbekannt,Wind,52.5511894,9.468137185,3.05
Unbekannt,Wind,52.35660858,7.210841082,9.51
Unbekannt,Wind,49.53682146,7.239978146,3.0
Unbekannt,Wind,53.28528215,13.92949647,2.3
Unbekannt,Wind,53.02063259,9.040096856,2.3
Unbekannt,Solar,52.16791371,11.0070213,3.870475
Unbekannt,Solar,49.55777444,9.712976656,2.21
Unbekannt,Solar,49.79742348,10.94799223,1.55
Unbekannt,Solar,51.08041634,9.959186992,1.0152
Unbekannt,Solar,51.77212249999999,11.47744471,1.00575
Unbekannt,Wind,49.85622761,8.050432333,2.4
Unbekannt,Solar,52.28052516,11.86717589,7.107375
Unbekannt,Solar,47.93799049,12.8996027,3.4006
Unbekannt,Solar,50.57581768,8.721150309,6.006
Unbekannt,Wind,53.16045791,11.69596774,2.05
Unbekannt,Solar,48.5289299,12.09544345,1.0164
Unbekannt,Solar,52.60330669,7.202040278,1.002
Unbekannt,Solar,48.66603449,12.36518442,2.8785
Unbekannt,Solar,47.609598,9.782497315,1.27584
Unbekannt,Solar,50.45164388,10.89778528,1.00016
Unbekannt,Solar,50.4353089,7.898778599,1.12161
Unbekannt,Solar,50.55249147,7.912243662,1.2636
Unbekannt,Solar,50.4353089,7.898778599,1.01871
Unbekannt,Solar,51.20564873,11.95568101,1.55421
Unbekannt,Solar,48.23530271,11.25271537,1.08192
Unbekannt,Solar,48.83229764,12.15319185,2.47401
Unbekannt,Solar,50.95836944,8.684350124,2.088
Unbekannt,Solar,49.29691946,7.067171169,3.234
Unbekannt,Solar,53.90992639,11.58047287,6.91773
Unbekannt,Solar,50.3238165,11.11018467,5.31555
Unbekannt,Solar,48.43881755,12.3402293,1.35828
Unbekannt,Solar,49.94375733,10.33973003,2.59776
Unbekannt,Solar,49.94375733,10.33973003,5.38758
Unbekannt,Solar,52.57228156,13.8846878,2.352255
Unbekannt,Solar,49.52350893,10.31373567,4.62192
Unbekannt,Solar,51.16679914,13.47748117,1.00352
Unbekannt,Solar,48.57468999,13.37991653,1.00485
Unbekannt,Solar,49.17524687,10.65223584,5.00984
Unbekannt,Solar,51.45727448,10.583191,2.47152
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Solar,53.94995425,13.43291537,1.84828
Unbekannt,Solar,51.88445551,11.86697241,1.00152
Unbekannt,Solar,51.73511221,11.64904547,3.3888
Unbekannt,Solar,50.98460825,13.72671295,1.6652
Unbekannt,Solar,50.91174056,10.22631051,2.2176
Unbekannt,Solar,52.08586486,8.519334094,2.00165
Unbekannt,Solar,48.83482225,12.71876095,1.80565
Unbekannt,Wind,53.80859523,13.02223193,3.05
Unbekannt,Solar,51.43205415,14.22002732,1.05105
Unbekannt,Solar,48.5289299,12.09544345,4.1158
Unbekannt,Solar,54.23794092,12.59626837,1.8346
Unbekannt,Solar,51.42863284,7.158233149,1.0008
Unbekannt,Solar,51.77048153,11.76509013,4.67712
Unbekannt,Solar,51.77048153,11.76509013,5.32224
Unbekannt,Wind,54.5176007,9.217892767,2.5
Unbekannt,Solar,49.52350893,10.31373567,1.78434
Unbekannt,Wind,50.71584352,6.371579683,2.3
Unbekannt,Wind,50.02011012,7.647530718,3.0
Unbekannt,Wind,49.46263212,7.1856803,2.0
Unbekannt,Wind,53.80859523,13.02223193,3.05
Unbekannt,Wind,52.5511894,9.468137185,3.05
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,49.70791413,7.349327717,3.37
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,53.12758273,12.13257888,2.3
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,53.08369251,7.692656543,3.0
Unbekannt,Solar,48.84535908,11.22602951,3.111
Unbekannt,Wind,52.85333829999999,8.166400611,2.0
Unbekannt,Wind,54.5176007,9.217892767,2.5
Unbekannt,Wind,54.86109770000001,8.650578816,3.37
Unbekannt,Wind,51.53229779999999,11.56433684,2.3
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,50.11590007,7.571435523,3.37
Unbekannt,Wind,51.36378761,10.17003409,3.05
Unbekannt,Wind,54.5176007,9.217892767,2.5
Unbekannt,Bioenergy,49.12496191,9.762847452,4.388
Unbekannt,Wind,51.37619991,13.40696427,2.0
Unbekannt,Wind,51.01612218,6.517653124,2.05
Unbekannt,Wind,54.52763261,9.085206794,2.05
Unbekannt,Wind,53.08369251,7.692656543,3.0
Unbekannt,Wind,53.12758273,12.13257888,2.3
Unbekannt,Wind,54.29390536,8.984056987,2.05
Unbekannt,Wind,51.01612218,6.517653124,2.05
Unbekannt,Solar,47.98948268,12.18656925,2.145
Unbekannt,Wind,53.63168406,7.618129335,3.0
Unbekannt,Wind,54.86109770000001,8.650578816,3.37
Unbekannt,Wind,54.29390536,8.984056987,2.05
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,50.11590007,7.571435523,3.37
Unbekannt,Solar,50.91174056,10.22631051,1.21488
Unbekannt,Wind,53.57353745,7.371498897,2.3
Unbekannt,Wind,49.70791413,7.349327717,3.37
Unbekannt,Solar,48.5289299,12.09544345,2.61932
Unbekannt,Wind,54.5176007,9.217892767,2.5
Unbekannt,Wind,51.52664942,8.731269143,2.3
Unbekannt,Wind,50.1532075,8.831426248,3.05
Unbekannt,Solar,48.82953604,12.60365277,1.78992
Unbekannt,Wind,50.02903389999999,7.54998161,2.3
Unbekannt,Wind,50.11590007,7.571435523,3.37
Unbekannt,Wind,50.11590007,7.571435523,3.05
Unbekannt,Solar,51.45727448,10.583191,1.4064
Unbekannt,Wind,51.59158468,11.90661889,2.3
Unbekannt,Solar,49.5740165,7.068432042,1.58976
Unbekannt,Solar,54.04207299,13.32249319,4.9
Unbekannt,Solar,50.4353089,7.898778599,1.32741
Unbekannt,Solar,50.91596517,9.562620767,1.54944
Unbekannt,Solar,48.24574103,11.64307348,2.452
Unbekannt,Solar,50.85357601,11.36560303,2.21176
Unbekannt,Wind,54.29390536,8.984056987,2.05
Unbekannt,Solar,51.3380325,13.13406208,3.49272
Unbekannt,Solar,50.90148454,11.98040742,2.5074
Unbekannt,Wind,51.49914725,13.75564663,3.075
Unbekannt,Solar,49.16453468,11.73491752,1.54675
Unbekannt,Solar,52.08586486,8.519334094,2.258
Unbekannt,Solar,52.58550729,11.83176972,4.3
Unbekannt,Wind,50.58506696,11.98373963,2.05
Unbekannt,Solar,52.13910903,11.75717063,2.502
Unbekannt,Solar,52.38532717,12.57337617,1.776
Unbekannt,Solar,49.29665753,10.38304907,1.568
Unbekannt,Solar,52.17492384,14.54329795,3.83743
Unbekannt,Solar,54.23794092,12.59626837,2.4226
Unbekannt,Wind,49.51874394,7.856764785,3.0
Unbekannt,Solar,49.65204194,10.40718633,4.5815
Unbekannt,Solar,51.61598127,12.12468141,2.49312
Unbekannt,Solar,51.18062921,13.56671036,1.1083
Unbekannt,Solar,49.29665753,10.38304907,5.4054
Unbekannt,Solar,51.08041634,9.959186992,2.11524
Unbekannt,Solar,49.65204194,10.40718633,3.4595
Unbekannt,Solar,53.62585808,13.36656225,1.50132
Unbekannt,Solar,51.63490823,8.490576878,1.03488
Unbekannt,Wind,51.52664942,8.731269143,2.3
Unbekannt,Solar,47.82548133,10.29124555,4.386
Unbekannt,Solar,49.30843785,6.827791269,2.06976
Unbekannt,Solar,54.09265993,12.66475434,8.8527
Unbekannt,Solar,48.84535908,11.22602951,5.19
Unbekannt,Solar,51.42136091,7.32579397,1.005975
Unbekannt,Solar,53.54255301,13.30915767,2.93904
Unbekannt,Solar,51.53772317,12.36282899,3.74412
Unbekannt,Solar,50.94127912,10.70564816,2.622
Unbekannt,Solar,51.58984546,14.02627413,3.56818
Unbekannt,Solar,51.80055899,11.16702499,1.22302
Unbekannt,Solar,48.73273755,13.5985742,2.02907
Unbekannt,Solar,48.38195662,11.07301106,3.0095
Unbekannt,Solar,52.03449392,9.020593591,1.421515
Unbekannt,Solar,51.09662858,9.107396899,1.58904
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Solar,51.8406945,10.80885137,1.00142
Unbekannt,Solar,54.75615987,9.021524855,4.131645
Unbekannt,Solar,50.83240606,10.35929873,1.449
Unbekannt,Solar,51.87108016,10.17612798,5.677
Unbekannt,Bioenergy,50.08193242,8.208213492,2.145
Unbekannt,Wind,54.2192198,8.911510747,2.3
Unbekannt,Wind,52.70947639,10.57760665,2.0
Unbekannt,Solar,48.84535908,11.22602951,1.05
Unbekannt,Wind,51.52664942,8.731269143,2.3
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,50.58506696,11.98373963,2.05
Unbekannt,Wind,51.52664942,8.731269143,2.3
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Bioenergy,52.85047900000001,9.261975148,1.06
Unbekannt,Wind,54.44802857,9.149821451,2.05
Unbekannt,Wind,51.52664942,8.731269143,2.3
Unbekannt,Wind,50.11590007,7.571435523,3.17
Unbekannt,Wind,54.86109770000001,8.650578816,3.37
Unbekannt,Wind,49.70791413,7.349327717,3.37
Unbekannt,Wind,51.61954123,13.49098727,2.0
Unbekannt,Wind,50.11590007,7.571435523,3.17
Unbekannt,Wind,53.57353745,7.371498897,2.3
Unbekannt,Wind,49.70791413,7.349327717,3.37
Unbekannt,Wind,53.08369251,7.692656543,3.0
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Wind,51.61954123,13.49098727,2.0
Unbekannt,Wind,53.64490545,13.10853665,3.05
Unbekannt,Wind,50.11590007,7.571435523,3.17
Unbekannt,Wind,51.36378761,10.17003409,3.05
Unbekannt,Wind,52.98392048,12.69998224,2.0
Unbekannt,Wind,52.70947639,10.57760665,2.0
Unbekannt,Wind,49.95431048,7.708706633,3.0
Unbekannt,Wind,52.70947639,10.57760665,2.0
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,54.6940834,9.230393291,2.05
Unbekannt,Wind,49.98598794,7.645873737,3.0
Unbekannt,Wind,50.11590007,7.571435523,3.17
Unbekannt,Wind,49.78196157,7.955579146,2.4
Unbekannt,Wind,54.86109770000001,8.650578816,3.37
Unbekannt,Wind,51.53229779999999,11.56433684,2.3
Unbekannt,Wind,52.98392048,12.69998224,2.0
Unbekannt,Solar,51.49914725,13.75564663,3.83232
Unbekannt,Wind,50.11590007,7.571435523,3.17
Unbekannt,Wind,51.70583442,12.03755537,2.3
Unbekannt,Wind,52.98392048,12.69998224,2.0
Unbekannt,Wind,53.40280144,7.726737323,2.3
Unbekannt,Wind,53.57353745,7.371498897,2.3
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Wind,50.32484036,11.69054758,2.3
Unbekannt,Wind,52.98392048,12.69998224,2.0
Unbekannt,Wind,50.11590007,7.571435523,3.05
Unbekannt,Wind,50.97037126,6.151210092,11.4
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,54.21841986,10.88442735,2.323
Unbekannt,Wind,52.98392048,12.69998224,2.0
Unbekannt,Solar,52.38532717,12.57337617,2.39476
Unbekannt,Solar,49.71838316,9.907426361,4.33872
Unbekannt,Solar,53.48417583,8.430328951,5.79384
Unbekannt,Solar,53.41476071,11.85398572,9.99012
Unbekannt,Solar,50.13543406,11.51856282,9.754
Unbekannt,Solar,51.89159966,14.4145334,2.00655
Unbekannt,Solar,52.67630444,11.34605452,3.65148
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.64490545,13.10853665,3.05
Unbekannt,Solar,52.58636877,8.816056377,1.8545
Unbekannt,Wind,50.32484036,11.69054758,2.3
Unbekannt,Solar,53.88672926,11.69662161,1.00224
Unbekannt,Solar,51.08337422,13.1818085,1.308435
Unbekannt,Solar,50.34037446,11.84628114,1.518
Unbekannt,Wind,54.21841986,10.88442735,2.323
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,53.57353745,7.371498897,2.3
Unbekannt,Solar,53.97095238,11.54130347,2.838
Unbekannt,Wind,52.78817127,11.6656976,3.075
Unbekannt,Solar,48.83229764,12.15319185,4.87248
Unbekannt,Solar,50.24770971,11.4134779,2.094
Unbekannt,Solar,52.17751395,9.109521966,1.86048
Unbekannt,Solar,49.29691946,7.067171169,2.07
Unbekannt,Solar,50.23775565,7.199824919,1.21618
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Solar,50.02405142,6.475567216,5.292
Unbekannt,Solar,51.00295335,6.884925919,1.113
Unbekannt,Solar,50.47584295,7.664190143,4.095175
Unbekannt,Solar,49.5740165,7.068432042,2.33376
Unbekannt,Solar,52.71601631,14.09891616,3.8094
Unbekannt,Solar,53.91991569,13.02641461,1.85416
Unbekannt,Solar,52.45178205,11.70301737,1.40575
Unbekannt,Solar,49.32956022,8.826180393,5.9388
Unbekannt,Solar,49.69918164,8.13792608,7.30296
Unbekannt,Solar,49.10573345,10.73542642,2.82681
Unbekannt,Solar,48.70026651,11.61862213,1.9963
Unbekannt,Wind,48.89781554,10.9160582,3.05
Unbekannt,Solar,51.39984974,12.22124459,1.963375
Unbekannt,Solar,51.51133424,13.88703825,2.1852
Unbekannt,Solar,49.38729379,7.04506549,2.288
Unbekannt,Solar,49.37469508,7.194068076,1.5288
Unbekannt,Solar,51.18441022,14.98289417,6.03694
Unbekannt,Solar,49.29665753,10.38304907,1.0241
Unbekannt,Solar,48.66825339,8.684232738,1.2152
Unbekannt,Solar,53.51915617,8.111837724,2.9785
Unbekannt,Solar,49.18124991,10.31280063,3.49453
Unbekannt,Solar,51.52555233,12.12200158,4.836
Unbekannt,Wind,51.10494207,10.65248767,2.0
Unbekannt,Wind,51.59563387,9.114490059,2.3
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,49.70791413,7.349327717,3.37
Unbekannt,Wind,51.70583442,12.03755537,2.3
Unbekannt,Wind,53.08369251,7.692656543,3.0
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,53.89494163,11.34622191,2.3
Unbekannt,Wind,49.95431048,7.708706633,3.0
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,50.32484036,11.69054758,2.3
Unbekannt,Wind,54.69423041,8.931574825,3.37
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Bioenergy,53.85395579999999,13.44482507,1.516
Unbekannt,Wind,52.78817127,11.6656976,3.075
Unbekannt,Wind,53.57353745,7.371498897,2.3
Unbekannt,Wind,49.43287441,11.61195708,2.4
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Wind,49.43287441,11.61195708,2.4
Unbekannt,Wind,49.40343858,11.89083728,3.17
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Wind,53.63168406,7.618129335,2.3
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,54.69423041,8.931574825,3.37
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,50.32484036,11.69054758,2.3
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Wind,49.40343858,11.89083728,3.17
Unbekannt,Wind,49.95431048,7.708706633,3.05
Unbekannt,Wind,53.02839562,8.620196518,2.0
Unbekannt,Wind,49.24658194,7.443934536,2.3
Unbekannt,Wind,48.53682766,10.84855796,2.3
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Wind,54.82678946,9.168991985,3.2
Unbekannt,Wind,53.66041721,13.5505001,2.0
Unbekannt,Wind,51.36378761,10.17003409,3.05
Unbekannt,Wind,49.95431048,7.708706633,3.05
Unbekannt,Wind,54.59878756,8.979129251,2.3
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,54.59878756,8.979129251,2.3
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,54.12293359,13.05498289,2.3
Unbekannt,Wind,54.82678946,9.168991985,3.2
Unbekannt,Wind,50.35176744,6.420458541,2.3
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,49.22530870000001,11.84433458,3.05
Unbekannt,Bioenergy,52.61204096,6.843081038,11.656
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Solar,49.45368377,7.812219491,1.48
Unbekannt,Solar,49.45368377,7.812219491,6.36
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Wind,53.64490545,13.10853665,3.05
Unbekannt,Wind,49.24658194,7.443934536,2.3
Unbekannt,Wind,50.96064271,11.87858888,2.5
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Solar,48.57071678,12.73610043,1.08682
Unbekannt,Wind,52.89907022,13.89943307,2.0
Unbekannt,Solar,51.44190821,6.551233667,3.50592
Unbekannt,Solar,48.90358046,12.75247936,1.881635
Unbekannt,Solar,51.98863818,12.36225372,1.0359
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Solar,51.92391598,8.458261069,3.52
Unbekannt,Solar,50.80833142,9.972233794,2.523696
Unbekannt,Solar,48.15015341,12.73508402,5.55587
Unbekannt,Wind,54.6940834,9.230393291,3.17
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Solar,49.64031132,10.12749023,4.39427
Unbekannt,Wind,51.12694646,12.01167451,2.3
Unbekannt,Solar,49.19635756,9.24192634,1.15633
Unbekannt,Solar,50.98889277,10.31649878,3.3432
Unbekannt,Solar,53.88672926,11.69662161,8.56488
Unbekannt,Solar,53.57834853,11.24704295,2.40416
Unbekannt,Solar,50.14359266,11.72133443,2.10144
Unbekannt,Solar,51.10494207,10.65248767,1.89675
Unbekannt,Solar,47.66033991,10.35651722,8.16732
Unbekannt,Solar,49.4464201,12.19315756,2.466
Unbekannt,Solar,54.08362226,13.61042921,1.32
Unbekannt,Solar,51.10494207,10.65248767,1.43025
Unbekannt,Solar,51.16071067,14.5549778,1.2377
Unbekannt,Solar,48.27754439,10.76390715,3.49554
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Solar,47.82752521,10.87090352,2.2099
Unbekannt,Solar,50.98047717,12.49299324,1.49352
Unbekannt,Solar,51.10494207,10.65248767,3.75225
Unbekannt,Solar,50.34037446,11.84628114,1.65
Unbekannt,Solar,48.06197573,10.63651623,2.39316
Unbekannt,Solar,52.64612887,11.55856827,3.3
Unbekannt,Solar,51.41870297,13.87832315,1.51146
Unbekannt,Solar,51.29591208,13.69543235,1.251
Unbekannt,Solar,51.13423545,11.7062032,3.89376
Unbekannt,Solar,49.51779073,8.622722304,3.25752
Unbekannt,Solar,51.00452519,12.14096716,1.6497
Unbekannt,Solar,52.57267514,9.255267023,2.49276
Unbekannt,Solar,49.9556435,10.14216615,2.73735
Unbekannt,Solar,54.35926989,12.65620674,8.17448
Unbekannt,Solar,49.51779073,8.622722304,4.851
Unbekannt,Solar,50.65274724,12.36156671,1.0035
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Wind,50.91820982,10.55737209,3.075
Unbekannt,Wind,50.96064271,11.87858888,2.5
Unbekannt,Wind,53.66041721,13.5505001,2.0
Unbekannt,Wind,50.92922016,6.556339078,3.17
Unbekannt,Wind,49.24658194,7.443934536,2.3
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wasserkraft,50.9632321,13.5053888,1.66
Unbekannt,Wind,51.00452519,12.14096716,2.3
Unbekannt,Wind,53.52043309,9.848188575,2.4
Unbekannt,Wind,53.08369251,7.692656543,3.05
Unbekannt,Wind,50.02903389999999,7.54998161,2.3
Unbekannt,Wind,53.85395579999999,13.44482507,3.05
Unbekannt,Wind,51.44496732,8.849161414,2.3
Unbekannt,Wind,50.96064271,11.87858888,2.5
Unbekannt,Wind,50.02903389999999,7.54998161,2.3
Unbekannt,Wind,49.69918164,8.13792608,3.37
Unbekannt,Wind,50.90966014,13.33301261,2.3
Unbekannt,Wind,52.45178205,11.70301737,2.3
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Solar,51.13423545,11.7062032,1.9872
Unbekannt,Wind,53.64490545,13.10853665,3.05
Unbekannt,Wind,48.25896952,11.43887823,3.118
Unbekannt,Wind,54.24587046,8.987934645,2.3
Unbekannt,Wind,52.99586135,9.154033696,2.3
Unbekannt,Wind,50.02903389999999,7.54998161,2.3
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Wind,49.24658194,7.443934536,2.3
Unbekannt,Wind,50.0559227,7.351117755,2.3
Unbekannt,Bioenergy,52.70354086,8.544698097,1.718
Unbekannt,Wind,50.0559227,7.351117755,2.3
Unbekannt,Wind,49.95431048,7.708706633,3.05
Unbekannt,Wind,53.66041721,13.5505001,2.0
Unbekannt,Wind,52.95751309,9.019585658,2.3
Unbekannt,Wind,52.87758851,10.57386042,3.05
Unbekannt,Bioenergy,51.55344825,12.95119927,5.3
Unbekannt,Wind,50.96064271,11.87858888,2.5
Unbekannt,Solar,53.88672926,11.69662161,1.21128
Unbekannt,Wind,53.69362460000001,13.23281329,2.3
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Wind,51.12694646,12.01167451,2.3
Unbekannt,Wind,50.74038445,8.280931711,2.4
Unbekannt,Wind,53.93232747,12.07979318,3.05
Unbekannt,Wind,52.89907022,13.89943307,3.075
Unbekannt,Wind,53.10446169,8.221326946,2.3
Unbekannt,Wind,54.62721193,9.281631036,3.3
Unbekannt,Wind,54.62721193,9.281631036,3.0
Unbekannt,Wind,50.0559227,7.351117755,2.3
Unbekannt,Solar,53.41476071,11.85398572,9.9877
Unbekannt,Wind,54.62721193,9.281631036,3.17
Unbekannt,Bioenergy,51.05423211,12.37784209,1.999
Unbekannt,Wind,50.0559227,7.351117755,2.3
Unbekannt,Wind,49.61189898,8.233910269,3.2
Unbekannt,Wind,49.40343858,11.89083728,3.17
Unbekannt,Solar,48.40806358,8.033653807,1.24593
Unbekannt,Wind,53.22376428,10.26854152,2.0
Unbekannt,Solar,51.80055899,11.16702499,1.76
Unbekannt,Solar,53.24915491,12.82987506,1.79916
Unbekannt,Solar,48.3109525,13.12738966,1.47125
Unbekannt,Solar,50.98771702,11.21541614,5.2348
Unbekannt,Solar,53.90668862,12.85442089,1.879885
Unbekannt,Wind,49.95431048,7.708706633,3.05
Unbekannt,Solar,50.08823983,10.73981194,2.49984
